iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
0,1.0,1.0,1017522.44,34187.689999999944,0.0347670922846975,,,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_00/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_00/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
1,1.0,1.0,1018539.714,35204.964000000036,0.03580160672649882,0.000681047940419188,0.0009477956241514703,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_01/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_01/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
2,1.0,1.0,1019509.947,36175.197000000044,0.036788282932134805,0.0004919630587357958,0.0008646972433700454,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_02/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_02/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
3,1.0,1.0,1020520.015,37185.265000000014,0.03781546924890025,0.0003991536677318007,0.0008886681165876271,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_03/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_03/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
4,1.0,1.0,1021593.42,38258.67000000004,0.03890706598134566,0.000337115698364402,0.0009504859038858521,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_04/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_04/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
5,1.0,1.0,1022688.76,39354.01000000001,0.04002096946131519,0.0002498570560037423,0.0009811361894931211,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_05/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_05/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
6,1.0,1.0,1023789.025,40454.27500000002,0.041139881408645454,0.00019498639400092622,0.0010020236086092308,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_06/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_06/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
7,1.0,1.0,1024888.885,41554.13500000001,0.04225838149216227,0.00011290308107503963,0.001022359908071657,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_07/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_07/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
8,1.0,1.0,1026028.29,42693.54000000004,0.04341709677197927,8.770142170778594e-05,0.0010618056629536337,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_08/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_08/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
9,1.0,1.0,1027196.254,43861.50399999996,0.04460485506080199,8.543793016964797e-05,0.0010946465069821111,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_09/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_23-07-42-Te_ped_scale_1.100/iteration_09/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
