iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
0,1.0,1.0,1034689.334,51354.58400000003,0.052224925438666775,,,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_00/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_00/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
1,1.0,1.0,1035443.285,52108.53500000003,0.05299165416456607,0.0011656466516655468,0.0015038100720534441,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_01/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_01/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
2,1.0,1.0,1034008.459,50673.70900000003,0.051532511181975445,0.0003545134467948482,0.001833924447680277,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_02/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_02/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
3,1.0,1.0,1034255.734,50920.984000000055,0.05178397692138924,0.00019695635139216968,0.001120051711739632,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_03/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_03/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
4,1.0,1.0,1034525.166,51190.41599999997,0.052057975170713706,0.0002133172412684703,0.0011489042198897558,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_04/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_04/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
5,1.0,1.0,1034542.069,51207.31900000002,0.05207516463747469,0.0005733212938317021,0.0012596584517754262,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_05/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_05/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
6,1.0,1.0,1034368.911,51034.160999999964,0.051899072009811476,0.0009105804518845787,0.0014445513127461264,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_06/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_06/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
7,1.0,1.0,1033900.427,50565.677000000025,0.05142264828940503,0.0012019460549435705,0.0016430759516513698,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_07/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_07/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
8,1.0,1.0,1033274.021,49939.27099999995,0.05078562615630125,0.0015084228810371238,0.0018637830412402895,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_08/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_08/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
9,1.0,1.0,1032328.716,48993.966000000015,0.049824300422618054,0.0020864606430207114,0.002284357341750361,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_09/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_09/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
10,1.0,1.0,1031540.737,48205.986999999965,0.049022967000810214,0.0018915812504216047,0.002182562728577703,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_10/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_10/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
11,1.0,1.0,1030629.951,47295.201,0.04809674528435001,0.002130880144875343,0.0023745594680681247,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_11/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_11/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
12,1.0,1.0,1029558.075,46223.32499999995,0.04700670346491869,0.0022602684223135645,0.002509876576098095,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_12/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_12/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
13,1.0,1.0,1028007.917,44673.167000000016,0.04543027387163935,0.003088576262137571,0.003154458739639188,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_13/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_13/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
14,1.0,1.0,1027205.987,43871.236999999965,0.04461475301264393,0.002535321823527845,0.002662656515996185,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_14/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_14/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
15,1.0,1.0,1026422.703,43087.95299999998,0.04381819416022873,0.0025633415317496944,0.002702411045158954,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_15/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_15/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
16,1.0,1.0,1025028.846,41694.09600000002,0.042400714507445224,0.00367383783975482,0.0035727571407643912,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_16/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_16/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
17,1.0,1.0,1024238.104,40903.35400000005,0.041596571259177054,0.002715813569108422,0.0028427917067220016,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_17/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_17/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
18,1.0,1.0,1023370.265,40035.515000000014,0.04071402439504961,0.0029235084353952663,0.0030019490690296477,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_18/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_18/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
19,1.0,1.0,1021682.613,38347.86300000001,0.0389977705964322,0.004265845821870233,0.004101478433399138,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_19/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_19/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
20,1.0,1.0,1020103.302,36768.552000000025,0.03739169392722064,0.004137591135114596,0.003996506938489795,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_20/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260831_17-22-45-ne_ped_scale_0.700/iteration_20/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
