iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
0,1.0,1.0,799698.8081,55308.308100000024,0.07430012621063813,,,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_00/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_00/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
1,1.0,1.0,799950.2579,55559.75789999997,0.0746379190760763,0.0001296245706862921,0.000245681771563095,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_01/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_01/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
2,1.0,1.0,800187.5348,55797.03480000002,0.07495667233797318,8.937625851492872e-05,0.00022469040768685015,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_02/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_02/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
3,1.0,1.0,800411.674,56021.174,0.07525777666426425,5.4058599548846784e-05,0.00020821311169604386,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_03/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_03/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
4,1.0,1.0,800623.5978,56233.09779999999,0.07554247105517868,2.4871584061463347e-05,0.00019571946847164685,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_04/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_04/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
5,1.0,1.0,800823.8155,56433.315500000026,0.07581143969462269,1.746160430140774e-05,0.00018682763300143572,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_05/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_05/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
6,1.0,1.0,801013.4203,56622.9203,0.07606615116662557,3.7107608284769345e-05,0.00018058616432995697,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_06/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_06/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
7,1.0,1.0,801193.1174,56802.61739999999,0.07630755282341727,5.8278180261201894e-05,0.00017654297526005437,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_07/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_07/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
8,1.0,1.0,801363.5405,56973.0405,0.07653649596549124,7.753829475507667e-05,0.0001741942219628407,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_08/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_08/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
9,1.0,1.0,801525.2783,57134.778300000005,0.07675377144119921,9.463248935695704e-05,0.0001730697848126077,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_09/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_09/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
10,1.0,1.0,801679.2812,57288.78119999997,0.07696065599977427,0.00011020070475052978,0.00017271954008171427,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_10/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_10/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
11,1.0,1.0,801825.6046,57435.10459999996,0.07715722406451984,0.0001234759070981392,0.00017291714675323757,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_11/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_11/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
12,1.0,1.0,801964.6878,57574.187799999956,0.07734406578267718,0.00013499296586972503,0.0001733892991943837,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_12/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_12/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
13,1.0,1.0,802096.9315,57706.43149999995,0.07752171944698373,0.00014511353229610356,0.00017392315073413915,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_13/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_13/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
14,1.0,1.0,802222.689,57832.18900000001,0.07769065967392116,0.00015377835624750326,0.00017442465780571505,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_14/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_18-52-05-ne_ped_scale_1.050/iteration_14/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
