iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
0,1.0,1.0,925204.0541,-21857.73490000004,0.023079523589563847,,,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_00/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_00/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
1,1.0,1.0,925004.0879,-22057.701099999947,0.023290667363204058,0.00017446244867257106,0.00028224927108693094,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_01/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_01/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
2,1.0,1.0,924802.0592,-22259.729799999972,0.023503988925056264,0.00015547254416164538,0.00027322907561887184,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_02/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_02/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
3,1.0,1.0,924601.9046,-22459.88439999998,0.0237153316297507,0.00013596147315795456,0.0002617832517940732,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_03/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_03/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
4,1.0,1.0,924403.6128,-22658.176199999987,0.02392470740892703,0.00011893575588835881,0.00025202329035173184,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_04/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_04/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
5,1.0,1.0,924195.8465,-22865.942500000005,0.024144087287212897,0.00011403693581000873,0.0002550246920850806,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_05/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_05/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
6,1.0,1.0,923989.2478,-23072.541199999978,0.024362234299793905,0.0001017012179079828,0.00024807585428843,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_06/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_06/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
7,1.0,1.0,923783.773,-23278.015999999945,0.024579194589382746,9.094885324995886e-05,0.00024189108558309974,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_07/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_07/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
8,1.0,1.0,923579.8219,-23481.96710000001,0.024794546008233057,8.158334727981845e-05,0.0002361784590632033,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_08/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_08/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
9,1.0,1.0,923364.2864,-23697.502600000007,0.025022129363937422,8.452876637111116e-05,0.00024334366878706257,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_09/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260901_20-20-56-ne_ped_scale_0.900/iteration_09/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
