iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
0,1.0,1.020014732274071,910610.5368,-36451.25219999999,0.03848877932081788,,,0.019622003134649915,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_00/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_00/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
1,1.020014732274071,0.6800098215160473,909866.5553,-37195.23369999998,0.03927434738896427,0.0006431920671977669,0.0009286645209424012,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_01/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_01/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
2,0.6800098215160473,0.45333988101069816,909888.3684,-37173.420599999954,0.039251314995245735,0.002580511696992037,0.0017853007158591268,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_02/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_02/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
3,0.45333988101069816,0.3022265873404654,910765.2133,-36296.575700000045,0.0383254568197979,0.004878807294899198,0.0036226320377624396,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_03/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_03/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
4,0.3022265873404654,0.20148439156031028,911576.847,-35484.94200000004,0.03746845497532795,0.00581680519875721,0.004074672101561645,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_04/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_04/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
5,0.20148439156031028,0.1343229277068735,914254.057,-32807.73199999996,0.03464159612504434,0.008022736539972306,0.00649616247252555,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_05/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_05/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
6,0.1343229277068735,0.08954861847124901,916929.3332,-30132.455799999996,0.031816779168988306,0.00839522555157929,0.006599057984491356,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_06/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_06/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
7,0.08954861847124901,0.059699078980832675,921131.1164,-25930.672599999933,0.02738012757053588,0.009939777721471622,0.008438983125116302,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_07/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_07/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
8,0.059699078980832675,0.03979938598722178,922759.1706,-24302.618400000036,0.025661069512329396,0.007785815236104439,0.005315596685801479,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_08/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_08/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
9,0.03979938598722178,0.02653292399148119,928577.2449,-18484.54409999994,0.019517780481374633,0.01139404589098354,0.010185094036332961,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_09/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_09/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
10,0.02653292399148119,0.017688615994320794,930164.7184,-16897.070599999977,0.01784157147533272,0.007893880677248749,0.00516579200856179,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_10/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_10/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
11,0.017688615994320794,0.01179241066288053,937636.7761,-9425.012899999972,0.009951845813515313,0.012635875309745779,0.011831071144266693,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_11/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_11/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
12,0.01179241066288053,0.01,939771.7005,-7290.088499999954,0.007697584872152365,0.008297662495953956,0.005552027892465905,0.17924106628805295,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_12/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_12/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
13,0.01,0.010191228034147428,948372.6705,1310.8815000000177,0.0013841562559336006,0.013413355096165636,0.012903755713066437,0.018763983447989394,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_13/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_13/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
14,0.010191228034147428,0.01,950784.2499,3722.4609000000637,0.003930536468935781,0.008600901936593623,0.005809514006495779,0.019122803414742783,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_14/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260903_20-05-54-ne_ped_scale_0.700/iteration_14/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
